step,loss,elapsed_time
420,0.21679162979125977,3189.416888
420,0.26896288990974426,3190.825585
420,0.2779194712638855,3192.527471
421,0.2119077891111374,3194.012524
421,0.3144846558570862,3195.7037
421,0.2963571548461914,3197.169441
421,0.24165822565555573,3198.546539
422,0.15496934950351715,3200.483639
422,0.3567313253879547,3202.222117
422,0.3115452229976654,3204.355247
422,0.19115586578845978,3205.966764
423,0.27833929657936096,3207.923599
423,0.38389939069747925,3209.585184
423,0.17525525391101837,3211.861562
423,0.22489528357982635,3213.414318
424,0.17706528306007385,3215.476163
424,0.3706856369972229,3217.111872
424,0.3252638280391693,3218.821768
424,0.26713842153549194,3220.192659
425,0.30989155173301697,3221.770982
425,0.3146437406539917,3223.504528
425,0.30926385521888733,3225.369716
425,0.29851463437080383,3226.969833
426,0.22757591307163239,3228.336545
426,0.24564340710639954,3230.141502
426,0.2763327360153198,3232.024759
426,0.2864418923854828,3233.678463
427,0.22451995313167572,3235.834359
427,0.25119224190711975,3237.852118
427,0.23442105948925018,3239.532986
427,0.20149479806423187,3241.66929
428,0.297053724527359,3243.297199
428,0.2746448516845703,3244.963875
428,0.26113584637641907,3247.142484
428,0.3021988868713379,3248.767698
429,0.19607551395893097,3250.582992
429,0.2956875264644623,3252.219656
429,0.17464378476142883,3253.650187
429,0.354775607585907,3255.12136
430,0.29262399673461914,3256.836441
430,0.20973297953605652,3258.849605
430,0.19980484247207642,3259.99297
430,0.3263906240463257,3261.932223
431,0.31656211614608765,3263.575648
431,0.3484147787094116,3265.01189
431,0.26015064120292664,3266.572805
431,0.3539694547653198,3268.407055
432,0.16494660079479218,3270.386349
432,0.2136920690536499,3272.637837
432,0.34660258889198303,3274.158894
432,0.22060924768447876,3275.541315
433,0.22580569982528687,3277.224429
433,0.1644427627325058,3278.825072
433,0.29336437582969666,3280.082095
433,0.27197012305259705,3281.895965
434,0.28431272506713867,3283.286001
434,0.2401750385761261,3285.221035
434,0.1834074705839157,3287.563861
434,0.15307413041591644,3290.383841
435,0.16175775229930878,3292.451547
435,0.2782306969165802,3294.119619
435,0.2685360312461853,3295.547976
435,0.3625445067882538,3297.144084
436,0.1847211867570877,3299.537284
436,0.3063350021839142,3301.811475
436,0.40874040126800537,3303.458941
436,0.32326164841651917,3305.175687
437,0.2188292145729065,3306.770114
437,0.20095427334308624,3308.978583
437,0.2564195692539215,3310.872255
437,0.21864143013954163,3313.025017
438,0.25494614243507385,3314.640607
438,0.17346131801605225,3316.587901
438,0.26124510169029236,3318.112786
438,0.3016331195831299,3319.694204
439,0.18694071471691132,3321.552152
439,0.21091963350772858,3323.899843
439,0.23007875680923462,3325.577369
439,0.17053723335266113,3328.312834
440,0.210475891828537,3330.074615
440,0.220906063914299,3331.967599
440,0.32335859537124634,3333.608425
440,0.31060558557510376,3335.218474
441,0.2152380645275116,3337.91197
441,0.2724297046661377,3339.964806
441,0.16024799644947052,3342.135178
441,0.263473242521286,3344.038477
442,0.2572626769542694,3345.777869
442,0.24184787273406982,3347.645366
442,0.2552284300327301,3349.105108
442,0.13632437586784363,3352.019356
443,0.24806688725948334,3353.59758
443,0.17532086372375488,3355.566714
443,0.22392931580543518,3357.712351
443,0.2468414157629013,3359.702246
444,0.2347138226032257,3362.043361
444,0.1913369596004486,3364.213153
444,0.21999479830265045,3365.94712
444,0.21252594888210297,3368.056893
445,0.16834735870361328,3370.081266
445,0.28998827934265137,3371.979495
445,0.25414395332336426,3374.172272
445,0.3484501540660858,3376.058024
446,0.3501844108104706,3377.323661
446,0.32778608798980713,3378.930727
446,0.1880902647972107,3381.129163
446,0.16275422275066376,3383.154188
447,0.2741006016731262,3385.043394
447,0.23459522426128387,3386.775107
447,0.29315587878227234,3388.738625
447,0.2694501280784607,3390.651134
448,0.39067816734313965,3392.180057
448,0.1969194859266281,3394.284958
448,0.21382872760295868,3396.472293
448,0.21699322760105133,3398.107473
449,0.25657621026039124,3399.668633
449,0.24436533451080322,3401.648982
449,0.20971272885799408,3403.14496
449,0.20544783771038055,3405.616425
450,0.18366408348083496,3407.975201
450,0.2323339879512787,3409.432011
450,0.22578231990337372,3411.914459
450,0.2651926875114441,3413.573447
451,0.23268772661685944,3414.983358
451,0.1673285812139511,3417.261197
451,0.29361313581466675,3418.705176
451,0.33681702613830566,3419.94606
452,0.20085282623767853,3422.291733
452,0.26604899764060974,3423.596854
452,0.2069934904575348,3425.77366
452,0.296103298664093,3427.301802
453,0.20004524290561676,3429.794908
453,0.31961384415626526,3431.232016
453,0.23291511833667755,3433.32988
453,0.21912428736686707,3434.939281
454,0.2074226588010788,3436.92669
454,0.31490641832351685,3438.674671
454,0.20376147329807281,3440.542261
454,0.25293871760368347,3442.272991
455,0.30578717589378357,3443.732111
455,0.22498251497745514,3445.696077
455,0.2654806673526764,3447.308344
455,0.1830209344625473,3449.597705
456,0.26056963205337524,3451.339944
456,0.19480064511299133,3453.66015
456,0.17370615899562836,3455.681413
456,0.2775910198688507,3457.20542
457,0.14731085300445557,3459.262972
457,0.2912009358406067,3460.661284
457,0.26972320675849915,3462.231405
457,0.2284403145313263,3463.704299
458,0.30806729197502136,3465.067449
458,0.2231096476316452,3466.541159
458,0.35784098505973816,3468.022732
458,0.33367228507995605,3469.518197
459,0.2904144823551178,3471.375045
459,0.26198530197143555,3473.07651
459,0.2582315504550934,3474.467438
459,0.2561422884464264,3476.410185
460,0.22841571271419525,3478.876068
460,0.27825435996055603,3480.825351
460,0.17473474144935608,3483.552021
460,0.1403597593307495,3485.928934
461,0.2743331789970398,3487.616661
461,0.25085359811782837,3489.609006
461,0.22857466340065002,3491.493734
461,0.19674451649188995,3493.493712
462,0.2808345854282379,3495.037241
462,0.2017221301794052,3496.750665
462,0.18538138270378113,3499.421528
462,0.16220925748348236,3501.849054
463,0.302094966173172,3503.627389
463,0.28930309414863586,3505.499377
463,0.22421066462993622,3507.094349
463,0.31181395053863525,3508.45712
464,0.2455323338508606,3509.953528
464,0.20509392023086548,3511.913536
464,0.1268327236175537,3513.804396
464,0.2375376671552658,3515.665407
465,0.2078036069869995,3517.816198
465,0.2602802813053131,3519.575107
465,0.2752385437488556,3521.277713
465,0.2123473733663559,3522.532381
466,0.23814786970615387,3527.263366
466,0.19361872971057892,3529.688544
466,0.1785810887813568,3532.065948
466,0.15461862087249756,3534.234939
467,0.196246936917305,3536.226982
467,0.21977171301841736,3538.663806
467,0.14684347808361053,3540.874559
467,0.3092048466205597,3542.291771
468,0.16247543692588806,3544.392869
468,0.2812853157520294,3545.844273
468,0.3340238332748413,3547.469532
468,0.2803141176700592,3548.899681
469,0.3174249529838562,3550.277433
469,0.30267348885536194,3552.210372
469,0.36992862820625305,3553.600857
469,0.1701783686876297,3555.804646
470,0.13563741743564606,3558.547662
470,0.26740607619285583,3561.976862
470,0.344900906085968,3563.753236
470,0.31414538621902466,3565.343003
471,0.2453809529542923,3566.893515
471,0.18565703928470612,3569.017245
471,0.21532350778579712,3570.762569
471,0.21868929266929626,3572.399022
472,0.2147703766822815,3575.076896
472,0.24895569682121277,3576.664938
472,0.2683086395263672,3578.606161
472,0.32402801513671875,3580.444912
473,0.24854257702827454,3583.013254
473,0.3154337406158447,3584.929722
473,0.1545286625623703,3587.046017
473,0.28343161940574646,3588.698453
474,0.2416519671678543,3590.132352
474,0.2972247302532196,3592.228135
474,0.3112771511077881,3593.741175
474,0.27477532625198364,3595.235084
475,0.26512569189071655,3596.808451
475,0.31622079014778137,3598.788588
475,0.3384670317173004,3600.21792
475,0.11527086794376373,3602.567539
476,0.2578756809234619,3603.886886
476,0.1762256920337677,3605.967799
476,0.25599658489227295,3607.974863
476,0.2335500419139862,3609.312811
477,0.2937374711036682,3610.91559
477,0.3186039328575134,3612.990657
477,0.14724409580230713,3615.515212
477,0.27419883012771606,3617.457743
478,0.22477610409259796,3619.72467
478,0.27639666199684143,3621.347656
478,0.28552764654159546,3622.598677
478,0.30096879601478577,3624.427078
479,0.14674095809459686,3626.529692
479,0.22546811401844025,3628.401637
479,0.21158884465694427,3630.019065
479,0.1824701577425003,3632.16562
480,0.2641522288322449,3634.089996
480,0.35215938091278076,3635.732333
480,0.19317631423473358,3637.565727
480,0.17918917536735535,3639.488703
481,0.336883544921875,3641.116999
481,0.32268601655960083,3642.591827
481,0.2560064196586609,3644.536948
481,0.31996041536331177,3645.963286
482,0.2376159131526947,3647.903957
482,0.20477573573589325,3649.994609
482,0.20175912976264954,3652.583651
482,0.3634938597679138,3654.132505
483,0.1235339567065239,3656.183119
483,0.26315873861312866,3657.827435
483,0.3225931227207184,3659.410953
483,0.2543577551841736,3660.890345
484,0.1583959460258484,3663.264181
484,0.2226666957139969,3664.740583
484,0.2740806043148041,3666.43937
484,0.3817319869995117,3668.431848
485,0.2122671753168106,3670.150368
485,0.13871726393699646,3672.359239
485,0.31165385246276855,3674.081052
485,0.1646266132593155,3676.065175
486,0.3484978675842285,3677.998695
486,0.16178874671459198,3680.005981
486,0.27776890993118286,3681.513377
486,0.22841069102287292,3683.629841
487,0.28166499733924866,3685.283205
487,0.2632196545600891,3686.6796
487,0.19065526127815247,3688.481509
487,0.27795806527137756,3690.20953
488,0.2575272023677826,3691.611632
488,0.25088584423065186,3693.49543
488,0.21930821239948273,3695.501061
488,0.23773907124996185,3696.956839
489,0.2884284257888794,3698.349009
489,0.26598283648490906,3700.19875
489,0.265937477350235,3702.06686
489,0.3332408368587494,3703.469684
490,0.229119673371315,3705.177001
490,0.3228440582752228,3706.866962
490,0.1985316276550293,3709.186211
490,0.3127204179763794,3710.956803
491,0.3831562399864197,3712.717266
491,0.22824275493621826,3714.397928
491,0.2634707987308502,3715.983979
491,0.2128191590309143,3718.236574
492,0.28045523166656494,3719.796828
492,0.20357170701026917,3721.162386
492,0.2582598924636841,3722.827758
492,0.26169565320014954,3724.712855
493,0.25818613171577454,3726.64072
493,0.2182355523109436,3728.840389
493,0.20981159806251526,3731.078989
493,0.2965724766254425,3732.847736
494,0.1740611046552658,3734.924537
494,0.29039427638053894,3736.420674
494,0.2876661419868469,3737.764572
494,0.18817710876464844,3740.258757
495,0.17940445244312286,3742.294444
495,0.17191314697265625,3744.524586
495,0.17805102467536926,3746.693715
495,0.22538156807422638,3747.992268
496,0.28284531831741333,3749.69347
496,0.203853577375412,3751.182994
496,0.23113074898719788,3752.669105
496,0.2896212339401245,3754.118499
497,0.15322786569595337,3756.656346
497,0.14366154372692108,3758.99509
497,0.2985076904296875,3760.948673
497,0.20416928827762604,3763.172502
498,0.180441752076149,3765.892562
498,0.30613118410110474,3767.492401
498,0.1842571496963501,3769.452651
498,0.20927651226520538,3771.460935
499,0.25369319319725037,3773.353247
499,0.31332385540008545,3775.577216
499,0.28009137511253357,3777.050911
499,0.16189028322696686,3779.239526
500,0.2350011020898819,3784.427598
500,0.19015245139598846,3786.023547
500,0.20506314933300018,3787.921489
500,0.30661147832870483,3789.582334
501,0.2757737934589386,3791.193372
501,0.14546675980091095,3793.355789
501,0.215339794754982,3795.347011
501,0.23245902359485626,3797.21927
502,0.21351732313632965,3799.208469
502,0.24776487052440643,3800.740272
502,0.1700366586446762,3802.290054
502,0.24858863651752472,3803.498506
503,0.14390069246292114,3805.887362
503,0.2418910264968872,3807.935317
503,0.24730879068374634,3809.543949
503,0.2786971926689148,3811.131932
504,0.3402020335197449,3812.613002
504,0.3350091278553009,3814.093303
504,0.23333628475666046,3815.907906
504,0.1393669843673706,3818.065169
505,0.3341982364654541,3819.600852
505,0.16285772621631622,3821.869111
505,0.19324630498886108,3823.645238
505,0.25641924142837524,3825.211414
506,0.24608787894248962,3826.687521
506,0.22221378982067108,3828.757743
506,0.22041845321655273,3830.941754
506,0.3907116651535034,3832.400432
507,0.23855184018611908,3833.992497
507,0.31329023838043213,3836.283442
507,0.15142276883125305,3838.463031
507,0.23542961478233337,3839.929023
508,0.2611687183380127,3841.499338
508,0.26333996653556824,3843.371658
508,0.2250967174768448,3845.504126
508,0.3282926678657532,3847.512945
509,0.2275771051645279,3849.130648
509,0.19408634305000305,3851.322243
509,0.32632872462272644,3853.057755
509,0.17717288434505463,3855.016245
510,0.3242313265800476,3856.655209
510,0.1660993993282318,3858.627485
510,0.19128850102424622,3860.652235
510,0.26591354608535767,3862.095856
511,0.24653993546962738,3864.469521
511,0.2114291787147522,3866.343072
511,0.2746114134788513,3867.856605
511,0.2594856023788452,3869.278451
512,0.2780161201953888,3871.226993
512,0.27493661642074585,3872.880313
512,0.20636199414730072,3874.738026
512,0.23145413398742676,3876.71727
513,0.1691332757472992,3878.885474
513,0.3334280550479889,3881.026919
513,0.2564782500267029,3883.556367
513,0.17493951320648193,3885.701939
514,0.31166693568229675,3887.117636
514,0.23956425487995148,3888.677571
514,0.2836816906929016,3890.246922
514,0.13149593770503998,3892.385901
515,0.306567907333374,3893.941633
515,0.28084278106689453,3895.623377
515,0.27001339197158813,3897.325436
515,0.25818392634391785,3899.300507
516,0.18149667978286743,3901.00022
516,0.1258721947669983,3903.685132
516,0.20105786621570587,3905.877222
516,0.32359668612480164,3907.63001
517,0.12610167264938354,3910.005163
517,0.14647150039672852,3912.435968
517,0.28174009919166565,3913.917541
517,0.13621586561203003,3916.214321
518,0.18285249173641205,3918.395897
518,0.15539710223674774,3920.128134
518,0.1848924160003662,3923.162619
518,0.27331098914146423,3924.714088
519,0.280853807926178,3926.407696
519,0.2704785168170929,3927.992821
519,0.28068092465400696,3930.101837
519,0.20458278059959412,3932.268659
520,0.2699780762195587,3933.707099
520,0.2927522361278534,3935.403175
520,0.2437848597764969,3937.842632
520,0.292210191488266,3939.607331
521,0.21383430063724518,3941.4709
521,0.23565877974033356,3944.168687
521,0.25137799978256226,3945.867645
521,0.14930979907512665,3949.345359
522,0.1452796906232834,3951.804645
522,0.3013495206832886,3953.365502
522,0.2935594320297241,3954.936752
522,0.27933454513549805,3956.306118
523,0.19519072771072388,3958.717036
523,0.2854277491569519,3960.266883
523,0.29108256101608276,3961.847902
523,0.23226076364517212,3963.794858
524,0.2905142605304718,3965.539025
524,0.17847800254821777,3967.52845
524,0.3426269590854645,3968.989921
524,0.23057886958122253,3971.391571
525,0.28919702768325806,3972.830002
525,0.22115063667297363,3974.381011
525,0.298835426568985,3975.798313
525,0.3021339178085327,3977.280344
526,0.3421952426433563,3978.674295
526,0.25499454140663147,3980.133313
526,0.32789796590805054,3981.520217
526,0.24280810356140137,3983.078597
527,0.2544321119785309,3985.209816
527,0.3556223213672638,3986.651683
527,0.3863441050052643,3988.253208
527,0.17770346999168396,3990.452485
528,0.1518269181251526,3992.375081
528,0.1610340178012848,3994.347506
528,0.26520824432373047,3996.089086
528,0.30682098865509033,3997.808935
529,0.33372068405151367,3999.525316
529,0.20730376243591309,4001.227369
529,0.17076237499713898,4003.620505
529,0.34471216797828674,4005.119688
530,0.3039088845252991,4006.503192
530,0.30747190117836,4008.004085
530,0.19136816263198853,4009.993752
530,0.17926783859729767,4012.115898
531,0.22848708927631378,4014.329949
531,0.25437337160110474,4016.06185
531,0.22703392803668976,4017.376872
531,0.11883752048015594,4020.07535
532,0.19604434072971344,4022.149109
532,0.2145490199327469,4023.533526
532,0.24392783641815186,4024.880886
532,0.3389803171157837,4026.44603
533,0.2577674388885498,4028.072041
533,0.3134291172027588,4029.777542
533,0.21323582530021667,4031.985623
533,0.2542586922645569,4033.929541
534,0.2966899871826172,4035.553104
534,0.23426976799964905,4037.811987
534,0.2854858636856079,4039.996074
534,0.20097258687019348,4042.363419
535,0.32458776235580444,4044.032693
535,0.1745164543390274,4048.818909
535,0.13338619470596313,4051.22971
535,0.31751373410224915,4052.730629
536,0.22210291028022766,4054.432103
536,0.22217880189418793,4056.076117
536,0.20751920342445374,4057.777973
536,0.2850906550884247,4059.171892
537,0.16771256923675537,4061.019003
537,0.2561030685901642,4063.238147
537,0.32315295934677124,4064.603092
537,0.22754529118537903,4066.478929
538,0.2606750428676605,4068.00421
538,0.365155965089798,4069.860341
538,0.2614187002182007,4071.737488
538,0.17442971467971802,4074.055489
539,0.3131231367588043,4075.693757
539,0.2946293354034424,4077.314344
539,0.21625836193561554,4079.384791
539,0.30987903475761414,4080.92757
540,0.15548188984394073,4083.038761
540,0.17875707149505615,4085.221005
540,0.14507974684238434,4087.244348
540,0.25948312878608704,4088.931262
541,0.3115590214729309,4090.92148
541,0.23087801039218903,4092.922079
541,0.22161982953548431,4095.159319
541,0.2790191173553467,4096.925578
542,0.27087873220443726,4098.403601
542,0.2221822589635849,4099.999341
542,0.33180108666419983,4101.50792
542,0.30310294032096863,4103.199147
543,0.2495560348033905,4105.082348
543,0.3417218029499054,4107.026553
543,0.2659834921360016,4108.745978
543,0.30121469497680664,4110.620442
544,0.22144804894924164,4112.339689
544,0.36445578932762146,4113.711484
544,0.18277080357074738,4115.753518
544,0.17503796517848969,4118.758192
545,0.3647681176662445,4120.316244
545,0.3886680603027344,4121.791668
545,0.23789097368717194,4123.64861
545,0.1529712975025177,4126.336326
546,0.29039785265922546,4127.75629
546,0.26192402839660645,4129.434869
546,0.2832295894622803,4131.142287
546,0.12026609480381012,4133.348906
547,0.12022851407527924,4136.175021
547,0.2071642428636551,4138.006604
547,0.3390277028083801,4139.650643
547,0.193760946393013,4141.77392
548,0.1515139639377594,4144.313501
548,0.2566077411174774,4145.868071
548,0.27402764558792114,4147.272863
548,0.28715717792510986,4149.069684
549,0.22968891263008118,4150.587521
549,0.1902572065591812,4152.716144
549,0.21644368767738342,4154.886503
549,0.20442208647727966,4157.320155
550,0.1690140962600708,4160.078241
550,0.3205726146697998,4161.888924
550,0.2418423891067505,4164.112098
550,0.27329644560813904,4165.759625
551,0.2148032784461975,4167.740308
551,0.3863205909729004,4169.265387
551,0.19964343309402466,4171.534955
551,0.24715176224708557,4173.426329
552,0.24957695603370667,4175.730995
552,0.22046765685081482,4177.376406
552,0.2555369436740875,4179.354504
552,0.1285722851753235,4181.864506
553,0.20889292657375336,4186.699393
553,0.32655951380729675,4188.69035
553,0.2878376245498657,4190.41339
553,0.24255923926830292,4192.503548
554,0.28915587067604065,4194.51032
554,0.24825935065746307,4196.505426
554,0.18660813570022583,4198.740385
554,0.14870643615722656,4200.948254
555,0.28978610038757324,4202.628695
555,0.3144647479057312,4204.062321
555,0.2576204538345337,4205.754395
555,0.17224788665771484,4208.299609
556,0.19219771027565002,4210.52294
556,0.2011891007423401,4212.442394
556,0.268532395362854,4214.344896
556,0.2161366194486618,4216.644055
557,0.26741933822631836,4218.417979
557,0.2534264922142029,4220.070563
557,0.30725640058517456,4221.791748
557,0.3263246417045593,4223.774652
558,0.29492616653442383,4225.789362
558,0.31037580966949463,4227.404591
558,0.28307685256004333,4228.804227
558,0.3159307539463043,4230.179482
559,0.2953886389732361,4231.412002
559,0.39424535632133484,4233.109231
559,0.3642071485519409,4234.557627
559,0.2681509256362915,4236.133803
560,0.22825337946414948,4238.89633
560,0.20066317915916443,4240.972287
560,0.2406245768070221,4242.917164
560,0.20126906037330627,4245.17427
561,0.2324279546737671,4246.876584
561,0.26645800471305847,4248.571715
561,0.2951926290988922,4250.163194
561,0.1175132766366005,4252.018267
562,0.2154773473739624,4254.000488
562,0.16107511520385742,4256.099052
562,0.24674782156944275,4257.726865
562,0.19565249979496002,4260.11999
563,0.3668935298919678,4262.096195
563,0.3240760564804077,4263.688138
563,0.26717686653137207,4265.656225
563,0.2801487147808075,4267.116658
564,0.2138107568025589,4268.684972
564,0.25580283999443054,4270.188807
564,0.2702198326587677,4272.019399
564,0.17104236781597137,4274.018874
565,0.2821648418903351,4275.632093
565,0.2192351222038269,4277.207581
565,0.36209505796432495,4278.808998
565,0.1972312033176422,4280.387552
566,0.25554022192955017,4282.25455
566,0.3494892716407776,4283.892756
566,0.22402022778987885,4286.007365
566,0.2709866166114807,4287.512635
567,0.27931204438209534,4289.136194
567,0.24457675218582153,4290.401369
567,0.2333306223154068,4291.766759
567,0.29083308577537537,4293.211922
568,0.2924898862838745,4295.203273
568,0.1544111669063568,4297.201947
568,0.2699289619922638,4298.730983
568,0.217909038066864,4300.207945
569,0.24751900136470795,4301.831143
569,0.3291792571544647,4303.738021
569,0.35400262475013733,4305.345786
569,0.26635420322418213,4306.959369
570,0.24970152974128723,4308.965971
570,0.19465585052967072,4311.22832
570,0.27616429328918457,4313.140902
570,0.21294276416301727,4315.321254
571,0.2518342435359955,4316.949605
571,0.18656426668167114,4318.519113
571,0.21966227889060974,4319.913527
571,0.2831409275531769,4321.373446
572,0.1673363894224167,4323.650098
572,0.19229355454444885,4326.430243
572,0.3440723419189453,4328.246159
572,0.21788431704044342,4330.62949
573,0.2832306921482086,4332.248608
573,0.271626353263855,4336.975333
573,0.20022325217723846,4338.641407
573,0.2524970471858978,4340.244615
574,0.24260194599628448,4341.973663
574,0.33436599373817444,4343.481952
574,0.2643131613731384,4345.185005
574,0.3346520662307739,4346.556639
575,0.2422904074192047,4348.931736
575,0.24964193999767303,4351.220974
575,0.37483012676239014,4353.126263
575,0.2408626228570938,4354.711994
576,0.23783572018146515,4356.833931
576,0.17549876868724823,4358.824463
576,0.23179496824741364,4360.564324
576,0.30953097343444824,4361.960436
577,0.20547625422477722,4364.225454
577,0.24347569048404694,4369.054261
577,0.33529922366142273,4370.82274
577,0.19413694739341736,4373.110576
578,0.21947111189365387,4375.325694
578,0.4238627851009369,4377.050209
578,0.12853457033634186,4379.388277
578,0.1747363656759262,4381.635702
579,0.23135657608509064,4383.596099
579,0.28617244958877563,4385.207767
579,0.18877924978733063,4386.758938
579,0.21631598472595215,4388.901517
580,0.26500949263572693,4390.942388
580,0.2965531051158905,4392.569269
580,0.2792709469795227,4394.182394
580,0.2804614305496216,4396.159078
581,0.22974252700805664,4398.073892
581,0.14101579785346985,4400.561873
581,0.21217705309391022,4402.539086
581,0.23295657336711884,4404.158542
582,0.2274792492389679,4406.068244
582,0.21123500168323517,4407.551868
582,0.18831047415733337,4410.072834
582,0.2526378929615021,4412.438017
583,0.19507059454917908,4414.458133
583,0.26611801981925964,4416.747215
583,0.24666322767734528,4418.648145
583,0.15970149636268616,4420.883063
584,0.35402435064315796,4422.429504
584,0.3352453112602234,4423.777907
584,0.2486429512500763,4425.751355
584,0.27482855319976807,4427.356956
585,0.1929129958152771,4429.470707
585,0.28706464171409607,4431.007805
585,0.16605231165885925,4433.299216
585,0.22862458229064941,4434.94244
586,0.2170933336019516,4436.334902
586,0.17225848138332367,4438.298257
586,0.40030598640441895,4439.926973
586,0.24572989344596863,4442.032888
587,0.19737868010997772,4443.973424
587,0.2078818827867508,4446.419989
587,0.2408648282289505,4448.632226
587,0.2701548933982849,4450.109213
588,0.17619742453098297,4451.529568
588,0.3252998888492584,4453.000819
588,0.16594655811786652,4454.687377
588,0.23715132474899292,4456.819135
589,0.23683421313762665,4458.681755
589,0.31458255648612976,4460.367107
589,0.3905274569988251,4461.966088
589,0.21910415589809418,4463.861466
590,0.2374194860458374,4466.169699
590,0.16331297159194946,4468.634821
590,0.15537413954734802,4470.778067
590,0.31239423155784607,4472.532187
591,0.24919399619102478,4474.523056
591,0.1675538569688797,4479.317267
591,0.2800554633140564,4481.424459
591,0.3402673304080963,4483.164384
592,0.4192158877849579,4485.033162
592,0.3836054503917694,4486.631277
592,0.24645207822322845,4488.315195
592,0.24329759180545807,4489.82771
593,0.23645667731761932,4491.802433
593,0.145481139421463,4493.801364
593,0.1958072930574417,4495.775459
593,0.24531853199005127,4497.674206
594,0.43459397554397583,4499.215746
594,0.2509167790412903,4501.310403
594,0.2891533672809601,4503.066119
594,0.16535772383213043,4505.737694
595,0.26368263363838196,4507.313996
595,0.13191372156143188,4509.250215
595,0.14042924344539642,4511.75492
595,0.23181065917015076,4513.927883
596,0.3564597964286804,4515.444256
596,0.167058065533638,4518.046518
596,0.26303741335868835,4519.842729
596,0.33175453543663025,4521.549983
597,0.24280676245689392,4524.110262
597,0.28818443417549133,4525.80058
597,0.26905345916748047,4527.475221
597,0.2381429374217987,4529.777261
598,0.2877732217311859,4531.831457
598,0.2778095304965973,4533.473949
598,0.21808528900146484,4535.668225
598,0.18845917284488678,4537.350923
599,0.16805437207221985,4538.741461
599,0.31504932045936584,4540.211004
599,0.26748600602149963,4542.330953
599,0.1399804651737213,4543.834919
600,0.3057540953159332,4549.476753
600,0.2626630365848541,4551.112454
600,0.32253485918045044,4553.09158
600,0.15707243978977203,4555.340568
601,0.18394896388053894,4557.606409
601,0.2393122762441635,4559.152747
601,0.2212943136692047,4560.9829
601,0.1234162449836731,4563.481375
602,0.19529487192630768,4565.828659
602,0.18802212178707123,4568.366449
602,0.31151658296585083,4569.798324
602,0.33997493982315063,4571.372964
603,0.18248350918293,4573.284932
603,0.15273389220237732,4575.794731
603,0.23445579409599304,4577.367261
603,0.25656571984291077,4579.569974
604,0.2967599034309387,4581.223364
604,0.275057315826416,4583.215285
604,0.1945086419582367,4585.455621
604,0.28469720482826233,4587.09875
605,0.329831063747406,4588.722955
605,0.17917075753211975,4590.167956
605,0.17001865804195404,4592.329517
605,0.22228649258613586,4593.962521
606,0.19045259058475494,4595.945075
606,0.24396081268787384,4598.152379
606,0.23037265241146088,4599.669428
606,0.30251649022102356,4601.514812
607,0.1812654435634613,4603.105001
607,0.175797700881958,4605.016469
607,0.2597163915634155,4606.643205
607,0.3673129379749298,4607.905458
608,0.2835923731327057,4609.592397
608,0.28099048137664795,4611.03125
608,0.26442205905914307,4613.34469
608,0.27093517780303955,4615.362617
609,0.19005225598812103,4617.262056
609,0.2748757600784302,4618.962589
609,0.20205460488796234,4621.267462
609,0.12385299801826477,4623.564311
610,0.2922244966030121,4625.363534
610,0.21979165077209473,4627.042235
610,0.23966486752033234,4628.564449
610,0.31883570551872253,4630.133047
611,0.275056391954422,4632.130544
611,0.31428614258766174,4634.478773
611,0.30225351452827454,4636.037497
611,0.21819475293159485,4637.151234
612,0.2514525353908539,4638.945626
612,0.18217907845973969,4641.223213
612,0.27385836839675903,4642.778644
612,0.29255908727645874,4644.632618
613,0.15000930428504944,4647.03729
613,0.34345269203186035,4648.410881
613,0.24262599647045135,4650.51566
613,0.1893022209405899,4653.037248
614,0.10475464165210724,4655.473059
614,0.27210545539855957,4657.02684
614,0.2487538456916809,4658.647866
614,0.2693633735179901,4660.637627
615,0.21148774027824402,4662.525013
615,0.2982986867427826,4664.393646
615,0.174856036901474,4666.53728
615,0.23861132562160492,4668.720919
616,0.276022344827652,4670.379264
616,0.33526623249053955,4671.848344
616,0.2802821099758148,4673.683976
616,0.24079589545726776,4675.181972
617,0.1912246197462082,4677.542483
617,0.21212342381477356,4679.578576
617,0.37328818440437317,4681.113267
617,0.3660264015197754,4682.706246
618,0.26806554198265076,4684.196304
618,0.18676809966564178,4686.393596
618,0.25744494795799255,4688.568406
618,0.25065380334854126,4690.21494
619,0.15178321301937103,4692.905425
619,0.2980844974517822,4695.285828
619,0.16446450352668762,4697.813791
619,0.18027366697788239,4700.063447
620,0.28807926177978516,4702.045013
620,0.26856890320777893,4703.677055
620,0.2426961213350296,4705.54553
620,0.27111881971359253,4706.92406
621,0.27484622597694397,4708.981517
621,0.23653638362884521,4710.602723
621,0.29379498958587646,4712.458584
621,0.2687166929244995,4713.98246
622,0.35578104853630066,4715.303752
622,0.14961552619934082,4717.393679
622,0.39027026295661926,4719.559639
622,0.18650253117084503,4721.723501
623,0.2980969548225403,4724.309537
623,0.34045761823654175,4725.775319
623,0.3137848377227783,4727.146295
623,0.33639615774154663,4728.759015
624,0.27570903301239014,4730.469034
624,0.38297930359840393,4731.992703
624,0.17225517332553864,4734.095499
624,0.33211860060691833,4735.485357
625,0.18494506180286407,4737.449542
625,0.18719430267810822,4739.682791
625,0.3258821666240692,4741.352228
625,0.2720239758491516,4742.742311
626,0.3289181888103485,4744.154015
